Date,Latitude,Longitude,Max_Temperature,Min_Temperature,Rainfall
2024-01-01,29.5,78.5,16.351677,8.565417,0.0
2024-01-01,29.5,79.5,16.761389,8.767549,0.0
2024-01-01,29.5,80.5,16.92748,8.932315,0.0
2024-01-01,29.5,94.5,23.975843,9.512676,0.0
2024-01-01,29.5,95.5,23.408415,9.034789,0.0
2024-01-01,29.5,96.5,26.440111,10.714564,0.0
2024-01-01,30.5,73.5,13.934513,8.240738,0.0
2024-01-01,30.5,74.5,13.18059,8.362385,0.0
2024-01-01,30.5,75.5,13.368544,8.236265,0.0
2024-01-01,30.5,76.5,13.8061695,8.3053875,0.0
2024-01-01,30.5,77.5,14.1983,7.561529,0.0
2024-01-01,30.5,78.5,15.886248,8.011824,0.0
2024-01-01,30.5,79.5,16.031328,8.078349,0.0
2024-01-01,30.5,80.5,16.02224,8.328745,0.0
2024-01-01,31.5,74.5,13.353443,6.096483,0.0
2024-01-01,31.5,75.5,12.14849,5.991228,0.0
2024-01-01,31.5,76.5,13.789026,6.387707,0.0
2024-01-01,31.5,77.5,13.406667,7.0090766,0.0
2024-01-01,31.5,78.5,14.58494,7.2854204,0.0
2024-01-01,31.5,79.5,14.958937,6.9413548,0.0
2024-01-01,32.5,74.5,11.590414,2.6160452,0.0
2024-01-01,32.5,75.5,11.052374,2.4731379,0.0
2024-01-01,32.5,76.5,13.096658,3.6406403,0.0
2024-01-01,32.5,77.5,13.221723,4.760867,0.0
2024-01-01,32.5,78.5,15.0587015,6.8736024,0.0
2024-01-01,32.5,79.5,14.557612,6.4788256,0.0
2024-01-01,33.5,74.5,10.948511,2.127777,0.0
2024-01-01,33.5,75.5,11.041069,2.177644,0.0
2024-01-01,33.5,76.5,11.905646,2.232344,0.0
2024-01-01,33.5,77.5,11.91401,2.2980437,0.0
2024-01-01,33.5,78.5,13.514901,3.941091,0.0
2024-01-01,33.5,79.5,14.963582,4.5532002,0.0
2024-01-01,34.5,73.5,12.810661,1.5887072,0.0
2024-01-01,34.5,74.5,12.289229,1.7048293,0.0
2024-01-01,34.5,75.5,11.621565,1.8928134,0.0
2024-01-01,34.5,76.5,11.841977,2.1042051,0.0
2024-01-01,34.5,77.5,11.865075,2.1899185,0.0
2024-01-01,34.5,78.5,12.542602,2.351591,0.0
2024-01-01,34.5,79.5,14.66832,1.9580929,0.0
2024-01-01,35.5,73.5,12.508516,1.4328701,0.0
2024-01-01,35.5,74.5,12.85793,1.5643613,0.0
2024-01-01,35.5,75.5,12.90263,1.5911183,0.0
2024-01-01,35.5,76.5,13.266356,1.9325235,0.0
2024-01-01,35.5,77.5,13.314537,2.0001373,0.0
2024-01-01,35.5,78.5,13.671383,0.59335923,0.0
2024-01-01,35.5,79.5,14.582298,-0.29090914,0.0
2024-01-01,36.5,72.5,11.402844,-1.0755913,0.0
2024-01-01,36.5,73.5,11.404616,-1.0944974,0.0
2024-01-01,36.5,74.5,11.413491,-1.1045612,0.0
2024-01-01,36.5,75.5,13.044757,0.23681377,0.0
